1,0,0,-500,500,0,0,-25024,25024,0,0,0,0,1,0
2,520,113,-546,434,0,5637,-27362,21724,0,0,0,0,1,0
3,1041,221,-572,351,0,11058,-28648,17590,0,0,0,0,1,0
4,1562,321,-576,255,0,16053,-28833,12780,0,0,0,0,1,0
5,2083,408,-557,149,0,20432,-27910,7479,0,0,0,0,1,0
6,2604,480,-518,38,0,24025,-25915,1890,0,0,0,0,1,0
7,3125,533,-458,-75,0,26696,-22924,-3772,0,0,0,0,1,0
8,3645,566,-380,-185,0,28340,-19052,-9288,0,0,0,0,1,0
9,4166,577,-289,-289,0,28895,-14448,-14448,0,0,0,0,1,0
10,4687,566,-185,-380,0,28340,-9288,-19052,0,0,0,0,1,0
11,5208,533,-75,-458,0,26696,-3772,-22924,0,0,0,0,1,0
12,5729,480,38,-518,0,24025,1890,-25915,0,0,0,0,1,0
13,6250,408,149,-557,0,20432,7479,-27910,0,0,0,0,1,0
14,6770,321,255,-576,0,16053,12780,-28833,0,0,0,0,1,0
15,7291,221,351,-572,0,11058,17590,-28648,0,0,0,0,1,0
16,7812,113,434,-546,0,5637,21724,-27362,0,0,0,0,1,0
17,8333,0,500,-500,0,0,25024,-25024,0,0,0,0,1,0
18,8854,-113,546,-434,0,-5637,27362,-21724,0,0,0,0,1,0
19,9375,-221,572,-351,0,-11058,28648,-17590,0,0,0,0,1,0
20,9895,-321,576,-255,0,-16053,28833,-12780,0,0,0,0,1,0
21,10416,-408,557,-149,0,-20432,27910,-7479,0,0,0,0,1,0
22,10937,-480,518,-38,0,-24025,25915,-1890,0,0,0,0,1,0
23,11458,-533,458,75,0,-26696,22924,3772,0,0,0,0,1,0
24,11979,-566,380,185,0,-28340,19052,9288,0,0,0,0,1,0
25,12500,-577,289,289,0,-28895,14448,14448,0,0,0,0,1,0
26,13020,-566,185,380,0,-28340,9288,19052,0,0,0,0,1,0
27,13541,-533,75,458,0,-26696,3772,22924,0,0,0,0,1,0
28,14062,-480,-38,518,0,-24025,-1890,25915,0,0,0,0,1,0
29,14583,-408,-149,557,0,-20432,-7479,27910,0,0,0,0,1,0
30,15104,-321,-255,576,0,-16053,-12780,28833,0,0,0,0,1,0
31,15625,-221,-351,572,0,-11058,-17590,28648,0,0,0,0,1,0
32,16145,-113,-434,546,0,-5637,-21724,27362,0,0,0,0,1,0
33,16666,0,-500,500,0,0,-25024,25024,0,0,0,0,1,0
34,17187,113,-546,434,0,5637,-27362,21724,0,0,0,0,1,0
35,17708,221,-572,351,0,11058,-28648,17590,0,0,0,0,1,0
36,18229,321,-576,255,0,16053,-28833,12780,0,0,0,0,1,0
37,18750,408,-557,149,0,20432,-27910,7479,0,0,0,0,1,0
38,19270,480,-518,38,0,24025,-25915,1890,0,0,0,0,1,0
39,19791,533,-458,-75,0,26696,-22924,-3772,0,0,0,0,1,0
40,20312,566,-380,-185,0,28340,-19052,-9288,0,0,0,0,1,0
41,20833,577,-289,-289,0,28895,-14448,-14448,0,0,0,0,1,0
42,21354,566,-185,-380,0,28340,-9288,-19052,0,0,0,0,1,0
43,21875,533,-75,-458,0,26696,-3772,-22924,0,0,0,0,1,0
44,22395,480,38,-518,0,24025,1890,-25915,0,0,0,0,1,0
45,22916,408,149,-557,0,20432,7479,-27910,0,0,0,0,1,0
46,23437,321,255,-576,0,16053,12780,-28833,0,0,0,0,1,0
47,23958,221,351,-572,0,11058,17590,-28648,0,0,0,0,1,0
48,24479,113,434,-546,0,5637,21724,-27362,0,0,0,0,1,0
49,25000,0,500,-500,0,0,25024,-25024,0,0,0,0,1,0
50,25520,-113,546,-434,0,-5637,27362,-21724,0,0,0,0,1,0
51,26041,-221,572,-351,0,-11058,28648,-17590,0,0,0,0,1,0
52,26562,-321,576,-255,0,-16053,28833,-12780,0,0,0,0,1,0
53,27083,-408,557,-149,0,-20432,27910,-7479,0,0,0,0,1,0
54,27604,-480,518,-38,0,-24025,25915,-1890,0,0,0,0,1,0
55,28125,-533,458,75,0,-26696,22924,3772,0,0,0,0,1,0
56,28645,-566,380,185,0,-28340,19052,9288,0,0,0,0,1,0
57,29166,-577,289,289,0,-28895,14448,14448,0,0,0,0,1,0
58,29687,-566,185,380,0,-28340,9288,19052,0,0,0,0,1,0
59,30208,-533,75,458,0,-26696,3772,22924,0,0,0,0,1,0
60,30729,-480,-38,518,0,-24025,-1890,25915,0,0,0,0,1,0
61,31250,-408,-149,557,0,-20432,-7479,27910,0,0,0,0,1,0
62,31770,-321,-255,576,0,-16053,-12780,28833,0,0,0,0,1,0
