1,0,0,-214,214,0,0,-23703,23703,0,0,0,0,1,0
2,1041,95,-245,151,0,10474,-27136,16662,0,0,0,0,1,0
3,2083,175,-239,64,0,19354,-26438,7084,0,0,0,0,1,0
4,3125,229,-196,-32,0,25287,-21714,-3573,0,0,0,0,1,0
5,4166,247,-124,-124,0,27370,-13685,-13685,0,0,0,0,1,0
6,5208,229,-32,-196,0,25287,-3573,-21714,0,0,0,0,1,0
7,6250,175,64,-239,0,19354,7084,-26438,0,0,0,0,1,0
8,7291,95,151,-245,0,10474,16662,-27136,0,0,0,0,1,0
9,8333,0,214,-214,0,0,23703,-23703,0,0,0,0,1,0
10,9375,-95,245,-151,0,-10474,27136,-16662,0,0,0,0,1,0
11,10416,-175,239,-64,0,-19354,26438,-7084,0,0,0,0,1,0
12,11458,-229,196,32,0,-25287,21714,3573,0,0,0,0,1,0
13,12500,-247,124,124,0,-27370,13685,13685,0,0,0,0,1,0
14,13541,-229,32,196,0,-25287,3573,21714,0,0,0,0,1,0
15,14583,-175,-64,239,0,-19354,-7084,26438,0,0,0,0,1,0
16,15625,-95,-151,245,0,-10474,-16662,27136,0,0,0,0,1,0
17,16666,0,-214,214,0,0,-23703,23703,0,0,0,0,1,0
18,17708,95,-245,151,0,10474,-27136,16662,0,0,0,0,1,0
19,18750,175,-239,64,0,19354,-26438,7084,0,0,0,0,1,0
20,19791,229,-196,-32,0,25287,-21714,-3573,0,0,0,0,1,0
21,20833,247,-124,-124,0,27370,-13685,-13685,0,0,0,0,1,0
22,21875,229,-32,-196,0,25287,-3573,-21714,0,0,0,0,1,0
23,22916,175,64,-239,0,19354,7084,-26438,0,0,0,0,1,0
24,23958,95,151,-245,0,10474,16662,-27136,0,0,0,0,1,0
25,25000,0,214,-214,0,0,23703,-23703,0,0,0,0,1,0
26,26041,-95,245,-151,0,-10474,27136,-16662,0,0,0,0,1,0
27,27083,-175,239,-64,0,-19354,26438,-7084,0,0,0,0,1,0
28,28125,-229,196,32,0,-25287,21714,3573,0,0,0,0,1,0
29,29166,-247,124,124,0,-27370,13685,13685,0,0,0,0,1,0
30,30208,-229,32,196,0,-25287,3573,21714,0,0,0,0,1,0
31,31250,-175,-64,239,0,-19354,-7084,26438,0,0,0,0,1,0
32,32291,-95,-151,245,0,-10474,-16662,27136,0,0,0,0,1,0
33,33333,0,-214,214,0,0,-23703,23703,0,0,0,0,1,0
