1,0,0,-176,176,0,0,-23703,23703,0,0,0,0,1,0
2,1041,78,-202,124,0,10474,-27136,16662,0,0,0,0,1,0
3,2083,144,-197,53,0,19354,-26438,7084,0,0,0,0,1,0
4,3125,188,-162,-27,0,25287,-21714,-3573,0,0,0,0,1,0
5,4166,204,-102,-102,0,27370,-13685,-13685,0,0,0,0,1,0
6,5208,188,-27,-162,0,25287,-3573,-21714,0,0,0,0,1,0
7,6250,144,53,-197,0,19354,7084,-26438,0,0,0,0,1,0
8,7291,78,124,-202,0,10474,16662,-27136,0,0,0,0,1,0
9,8333,0,176,-176,0,0,23703,-23703,0,0,0,0,1,0
10,9375,-78,202,-124,0,-10474,27136,-16662,0,0,0,0,1,0
11,10416,-144,197,-53,0,-19354,26438,-7084,0,0,0,0,1,0
12,11458,-188,162,27,0,-25287,21714,3573,0,0,0,0,1,0
13,12500,-204,102,102,0,-27370,13685,13685,0,0,0,0,1,0
14,13541,-188,27,162,0,-25287,3573,21714,0,0,0,0,1,0
15,14583,-144,-53,197,0,-19354,-7084,26438,0,0,0,0,1,0
16,15625,-78,-124,202,0,-10474,-16662,27136,0,0,0,0,1,0
17,16666,0,-176,176,0,0,-23703,23703,0,0,0,0,1,0
18,17708,78,-202,124,0,10474,-27136,16662,0,0,0,0,1,0
19,18750,144,-197,53,0,19354,-26438,7084,0,0,0,0,1,0
20,19791,188,-162,-27,0,25287,-21714,-3573,0,0,0,0,1,0
21,20833,204,-102,-102,0,27370,-13685,-13685,0,0,0,0,1,0
22,21875,188,-27,-162,0,25287,-3573,-21714,0,0,0,0,1,0
23,22916,144,53,-197,0,19354,7084,-26438,0,0,0,0,1,0
24,23958,78,124,-202,0,10474,16662,-27136,0,0,0,0,1,0
25,25000,0,176,-176,0,0,23703,-23703,0,0,0,0,1,0
26,26041,-78,202,-124,0,-10474,27136,-16662,0,0,0,0,1,0
27,27083,-144,197,-53,0,-19354,26438,-7084,0,0,0,0,1,0
28,28125,-188,162,27,0,-25287,21714,3573,0,0,0,0,1,0
29,29166,-204,102,102,0,-27370,13685,13685,0,0,0,0,1,0
30,30208,-188,27,162,0,-25287,3573,21714,0,0,0,0,1,0
31,31250,-144,-53,197,0,-19354,-7084,26438,0,0,0,0,1,0
32,32291,-78,-124,202,0,-10474,-16662,27136,0,0,0,0,1,0
33,33333,0,-176,176,0,0,-23703,23703,0,0,0,0,1,0
34,34375,78,-202,124,0,10474,-27136,16662,0,0,0,0,1,0
35,35416,144,-197,53,0,19354,-26438,7084,0,0,0,0,1,0
36,36458,188,-162,-27,0,25287,-21714,-3573,0,0,0,0,1,0
37,37500,204,-102,-102,0,27370,-13685,-13685,0,0,0,0,1,0
38,38541,188,-27,-162,0,25287,-3573,-21714,0,0,0,0,1,0
39,39583,144,53,-197,0,19354,7084,-26438,0,0,0,0,1,0
40,40625,78,124,-202,0,10474,16662,-27136,0,0,0,0,1,0
41,41666,0,176,-176,0,0,23703,-23703,0,0,0,0,1,0
42,42708,-78,202,-124,0,-10474,27136,-16662,0,0,0,0,1,0
43,43750,-144,197,-53,0,-19354,26438,-7084,0,0,0,0,1,0
44,44791,-188,162,27,0,-25287,21714,3573,0,0,0,0,1,0
45,45833,-204,102,102,0,-27370,13685,13685,0,0,0,0,1,0
46,46875,-188,27,162,0,-25287,3573,21714,0,0,0,0,1,0
47,47916,-144,-53,197,0,-19354,-7084,26438,0,0,0,0,1,0
48,48958,-78,-124,202,0,-10474,-16662,27136,0,0,0,0,1,0
49,50000,16332,-176,-14143,2012,0,-27259,2370,0,1,0,0,1,0
50,51041,21833,-202,-9802,11829,838,-31207,1666,0,1,0,0,1,0
51,52083,25773,-197,-4724,20853,1548,-30403,708,0,1,0,0,1,0
52,53125,27485,-162,347,27670,2023,-24972,-357,0,1,0,0,1,0
53,54166,26642,-102,4666,31207,2190,-15738,-1369,0,1,0,0,1,0
54,55208,23311,-27,7603,30887,2023,-4108,-2171,0,1,0,0,1,0
55,56250,17937,53,8738,26727,1548,8147,-2644,0,1,0,0,1,0
56,57291,11281,124,7921,19325,838,19161,-2714,0,1,0,0,1,0
57,58333,4300,176,5301,9777,0,27259,-2370,0,1,0,0,1,0
58,59375,-1996,202,1300,-494,-838,31207,-1666,0,1,0,0,1,0
59,60416,-6700,197,-3450,-9954,-1548,30403,-708,0,1,0,0,1,0
60,61458,-9146,162,-8206,-17191,-2023,24972,357,0,1,0,0,1,0
61,62500,-9010,102,-12223,-21131,-2190,15738,1369,0,1,0,0,1,0
62,63541,-6357,27,-14869,-21200,-2023,4108,2171,0,1,0,0,1,0
63,64583,-1636,-53,-15724,-17412,-1548,-8147,2644,0,1,0,0,1,0
64,65625,4392,-124,-14638,-10369,-838,-19161,2714,0,1,0,0,1,0
65,66666,10769,-176,-11759,-1166,0,-27259,2370,0,1,0,0,1,0
66,67708,16485,-202,-7510,8773,838,-31207,1666,0,1,0,0,1,0
67,68750,20631,-197,-2520,17914,1548,-30403,708,0,1,0,0,1,0
68,69791,22541,-162,2466,24845,2023,-24972,-357,0,1,0,0,1,0
69,70833,21889,-102,6703,28490,2190,-15738,-1369,0,1,0,0,1,0
70,71875,18740,-27,9562,28276,2023,-4108,-2171,0,1,0,0,1,0
71,72916,13542,53,10621,24216,1548,8147,-2644,0,1,0,0,1,0
72,73958,7055,124,9731,16911,838,19161,-2714,0,1,0,0,1,0
73,75000,238,176,7042,7456,0,27259,-2370,0,1,0,0,1,0
74,76041,-5902,202,2974,-2726,-838,31207,-1666,0,1,0,0,1,0
75,77083,-10456,197,-1841,-12100,-1548,30403,-708,0,1,0,0,1,0
76,78125,-12758,162,-6659,-19255,-2023,24972,357,0,1,0,0,1,0
77,79166,-12482,102,-10735,-23115,-2190,15738,1369,0,1,0,0,1,0
78,80208,-9695,27,-13438,-23107,-2023,4108,2171,0,1,0,0,1,0
79,81250,-4846,-53,-14348,-19246,-1548,-8147,2644,0,1,0,0,1,0
80,82291,1306,-124,-13315,-12133,-838,-19161,2714,0,1,0,0,1,0
81,83333,7802,-176,-10487,-2862,0,-27259,2370,0,1,0,0,1,0
82,84375,13632,-202,-6287,7143,838,-31207,1666,0,1,0,0,1,0
83,85416,17888,-197,-1344,16347,1548,-30403,708,0,1,0,0,1,0
84,86458,19904,-162,3596,23338,2023,-24972,-357,0,1,0,0,1,0
85,87500,19353,-102,7790,27041,2190,-15738,-1369,0,1,0,0,1,0
86,88541,0,0,0,0,0,0,0,1,0,0,0,0,0
87,89583,0,0,0,0,0,0,0,1,0,0,0,0,0
88,90625,0,0,0,0,0,0,0,1,0,0,0,0,0
89,91666,0,0,0,0,0,0,0,1,0,0,0,0,0
90,92708,0,0,0,0,0,0,0,1,0,0,0,0,0
91,93750,0,0,0,0,0,0,0,1,0,0,0,0,0
92,94791,0,0,0,0,0,0,0,1,0,0,0,0,0
93,95833,0,0,0,0,0,0,0,1,0,0,0,0,0
94,96875,0,0,0,0,0,0,0,1,0,0,0,0,0
95,97916,0,0,0,0,0,0,0,1,0,0,0,0,0
96,98958,0,0,0,0,0,0,0,1,0,0,0,0,0
97,100000,0,0,0,0,0,0,0,1,0,0,0,0,0
98,101041,0,0,0,0,0,0,0,1,0,0,0,0,0
99,102083,0,0,0,0,0,0,0,1,0,0,0,0,0
100,103125,0,0,0,0,0,0,0,1,0,0,0,0,0
101,104166,0,0,0,0,0,0,0,1,0,0,0,0,0
102,105208,0,0,0,0,0,0,0,1,0,0,0,0,0
103,106250,0,0,0,0,0,0,0,1,0,0,0,0,0
104,107291,0,0,0,0,0,0,0,1,0,0,0,0,0
105,108333,0,0,0,0,0,0,0,1,0,0,0,0,0
106,109375,0,0,0,0,0,0,0,1,0,0,0,0,0
107,110416,0,0,0,0,0,0,0,1,0,0,0,0,0
108,111458,0,0,0,0,0,0,0,1,0,0,0,0,0
109,112500,0,0,0,0,0,0,0,1,0,0,0,0,0
110,113541,0,0,0,0,0,0,0,1,0,0,0,0,0
111,114583,0,0,0,0,0,0,0,1,0,0,0,0,0
112,115625,0,0,0,0,0,0,0,1,0,0,0,0,0
113,116666,0,0,0,0,0,0,0,1,0,0,0,0,0
114,117708,0,0,0,0,0,0,0,1,0,0,0,0,0
115,118750,0,0,0,0,0,0,0,1,0,0,0,0,0
116,119791,0,0,0,0,0,0,0,1,0,0,0,0,0
117,120833,0,0,0,0,0,0,0,1,0,0,0,0,0
118,121875,0,0,0,0,0,0,0,1,0,0,0,0,0
119,122916,0,0,0,0,0,0,0,1,0,0,0,0,0
120,123958,0,0,0,0,0,0,0,1,0,0,0,0,0
121,125000,0,0,0,0,0,0,0,1,0,0,0,0,0
122,126041,0,0,0,0,0,0,0,1,0,0,0,0,0
123,127083,0,0,0,0,0,0,0,1,0,0,0,0,0
124,128124,0,0,0,0,0,0,0,1,0,0,0,0,0
125,129166,0,0,0,0,0,0,0,1,0,0,0,0,0
126,130208,0,0,0,0,0,0,0,1,0,0,0,0,0
127,131250,0,0,0,0,0,0,0,1,0,0,0,0,0
128,132291,0,0,0,0,0,0,0,1,0,0,0,0,0
129,133333,0,0,0,0,0,0,0,1,0,0,0,0,0
130,134375,0,0,0,0,0,0,0,1,0,0,0,0,0
131,135416,0,0,0,0,0,0,0,1,0,0,0,0,0
132,136458,0,0,0,0,0,0,0,1,0,0,0,0,0
133,137500,0,0,0,0,0,0,0,1,0,0,0,0,0
134,138541,0,0,0,0,0,0,0,1,0,0,0,0,0
135,139583,0,0,0,0,0,0,0,1,0,0,0,0,0
136,140625,0,0,0,0,0,0,0,1,0,0,0,0,0
137,141666,0,0,0,0,0,0,0,1,0,0,0,0,0
138,142708,0,0,0,0,0,0,0,1,0,0,0,0,0
139,143750,0,0,0,0,0,0,0,1,0,0,0,0,0
140,144791,0,0,0,0,0,0,0,1,0,0,0,0,0
141,145833,0,0,0,0,0,0,0,1,0,0,0,0,0
142,146875,0,0,0,0,0,0,0,1,0,0,0,0,0
143,147916,0,0,0,0,0,0,0,1,0,0,0,0,0
144,148958,0,0,0,0,0,0,0,1,0,0,0,0,0
145,150000,0,0,0,0,0,0,0,1,0,0,0,0,0
146,151041,0,0,0,0,0,0,0,1,0,0,0,0,0
147,152083,0,0,0,0,0,0,0,1,0,0,0,0,0
148,153125,0,0,0,0,0,0,0,1,0,0,0,0,0
149,154166,0,0,0,0,0,0,0,1,0,0,0,0,0
150,155208,0,0,0,0,0,0,0,1,0,0,0,0,0
151,156250,0,0,0,0,0,0,0,1,0,0,0,0,0
152,157291,0,0,0,0,0,0,0,1,0,0,0,0,0
153,158333,0,0,0,0,0,0,0,1,0,0,0,0,0
154,159375,0,0,0,0,0,0,0,1,0,0,0,0,0
155,160416,0,0,0,0,0,0,0,1,0,0,0,0,0
156,161458,0,0,0,0,0,0,0,1,0,0,0,0,0
157,162500,0,0,0,0,0,0,0,1,0,0,0,0,0
158,163541,0,0,0,0,0,0,0,1,0,0,0,0,0
159,164583,0,0,0,0,0,0,0,1,0,0,0,0,0
160,165625,0,0,0,0,0,0,0,1,0,0,0,0,0
161,166666,0,0,0,0,0,0,0,1,0,0,0,0,0
162,167708,0,0,0,0,0,0,0,1,0,0,0,0,0
163,168750,0,0,0,0,0,0,0,1,0,0,0,0,0
164,169791,0,0,0,0,0,0,0,1,0,0,0,0,0
165,170833,0,0,0,0,0,0,0,1,0,0,0,0,0
166,171875,0,0,0,0,0,0,0,1,0,0,0,0,0
167,172916,0,0,0,0,0,0,0,1,0,0,0,0,0
168,173958,0,0,0,0,0,0,0,1,0,0,0,0,0
169,175000,0,0,0,0,0,0,0,1,0,0,0,0,0
170,176041,0,0,0,0,0,0,0,1,0,0,0,0,0
171,177083,0,0,0,0,0,0,0,1,0,0,0,0,0
172,178125,0,0,0,0,0,0,0,1,0,0,0,0,0
173,179166,0,0,0,0,0,0,0,1,0,0,0,0,0
174,180208,0,0,0,0,0,0,0,1,0,0,0,0,0
175,181250,0,0,0,0,0,0,0,1,0,0,0,0,0
176,182291,0,0,0,0,0,0,0,1,0,0,0,0,0
177,183333,0,0,0,0,0,0,0,1,0,0,0,0,0
178,184375,0,0,0,0,0,0,0,1,0,0,0,0,0
179,185416,0,0,0,0,0,0,0,1,0,0,0,0,0
180,186458,0,0,0,0,0,0,0,1,0,0,0,0,0
181,187500,0,0,0,0,0,0,0,1,0,0,0,0,0
182,188541,0,0,0,0,0,0,0,1,0,0,0,0,0
183,189583,0,0,0,0,0,0,0,1,0,0,0,0,0
184,190625,0,0,0,0,0,0,0,1,0,0,0,0,0
185,191666,0,0,0,0,0,0,0,1,0,0,0,0,0
186,192708,0,0,0,0,0,0,0,1,0,0,0,0,0
187,193750,0,0,0,0,0,0,0,1,0,0,0,0,0
188,194791,0,0,0,0,0,0,0,1,0,0,0,0,0
189,195833,0,0,0,0,0,0,0,1,0,0,0,0,0
190,196875,0,0,0,0,0,0,0,1,0,0,0,0,0
191,197916,0,0,0,0,0,0,0,1,0,0,0,0,0
192,198958,0,0,0,0,0,0,0,1,0,0,0,0,0
193,200000,0,0,0,0,0,0,0,1,0,0,0,0,0
194,201041,0,0,0,0,0,0,0,1,0,0,0,0,0
195,202083,0,0,0,0,0,0,0,1,0,0,0,0,0
196,203125,0,0,0,0,0,0,0,1,0,0,0,0,0
197,204166,0,0,0,0,0,0,0,1,0,0,0,0,0
198,205208,0,0,0,0,0,0,0,1,0,0,0,0,0
199,206250,0,0,0,0,0,0,0,1,0,0,0,0,0
200,207291,0,0,0,0,0,0,0,1,0,0,0,0,0
201,208333,0,0,0,0,0,0,0,1,0,0,0,0,0
202,209375,0,0,0,0,0,0,0,1,0,0,0,0,0
203,210416,0,0,0,0,0,0,0,1,0,0,0,0,0
204,211458,0,0,0,0,0,0,0,1,0,0,0,0,0
205,212500,0,0,0,0,0,0,0,1,0,0,0,0,0
206,213541,0,0,0,0,0,0,0,1,0,0,0,0,0
207,214583,0,0,0,0,0,0,0,1,0,0,0,0,0
208,215625,0,0,0,0,0,0,0,1,0,0,0,0,0
209,216666,0,0,0,0,0,0,0,1,0,0,0,0,0
210,217708,0,0,0,0,0,0,0,1,0,0,0,0,0
211,218750,0,0,0,0,0,0,0,1,0,0,0,0,0
212,219791,0,0,0,0,0,0,0,1,0,0,0,0,0
213,220833,0,0,0,0,0,0,0,1,0,0,0,0,0
214,221875,0,0,0,0,0,0,0,1,0,0,0,0,0
215,222916,0,0,0,0,0,0,0,1,0,0,0,0,0
216,223958,0,0,0,0,0,0,0,1,0,0,0,0,0
217,225000,0,0,0,0,0,0,0,1,0,0,0,0,0
218,226041,0,0,0,0,0,0,0,1,0,0,0,0,0
219,227083,0,0,0,0,0,0,0,1,0,0,0,0,0
220,228125,0,0,0,0,0,0,0,1,0,0,0,0,0
221,229166,0,0,0,0,0,0,0,1,0,0,0,0,0
222,230208,0,0,0,0,0,0,0,1,0,0,0,0,0
223,231250,0,0,0,0,0,0,0,1,0,0,0,0,0
224,232291,0,0,0,0,0,0,0,1,0,0,0,0,0
225,233333,0,0,0,0,0,0,0,1,0,0,0,0,0
226,234375,0,0,0,0,0,0,0,1,0,0,0,0,0
227,235416,0,0,0,0,0,0,0,1,0,0,0,0,0
228,236458,0,0,0,0,0,0,0,1,0,0,0,0,0
229,237500,0,0,0,0,0,0,0,1,0,0,0,0,0
230,238541,0,0,0,0,0,0,0,1,0,0,0,0,0
231,239583,0,0,0,0,0,0,0,1,0,0,0,0,0
232,240625,0,0,0,0,0,0,0,1,0,0,0,0,0
233,241666,0,0,0,0,0,0,0,1,0,0,0,0,0
234,242708,0,0,0,0,0,0,0,1,0,0,0,0,0
235,243750,0,0,0,0,0,0,0,1,0,0,0,0,0
236,244791,0,0,0,0,0,0,0,1,0,0,0,0,0
237,245833,0,0,0,0,0,0,0,1,0,0,0,0,0
238,246875,0,0,0,0,0,0,0,1,0,0,0,0,0
239,247916,0,0,0,0,0,0,0,1,0,0,0,0,0
240,248958,0,0,0,0,0,0,0,1,0,0,0,0,0
