1,0,0,-932,932,0,0,-25024,25024,0,0,0,0,1,0
2,520,210,-1019,809,0,5637,-27362,21724,0,0,0,0,1,0
3,1041,412,-1067,655,0,11058,-28648,17590,0,0,0,0,1,0
4,1562,598,-1074,476,0,16053,-28833,12780,0,0,0,0,1,0
5,2083,761,-1040,279,0,20432,-27910,7479,0,0,0,0,1,0
6,2604,895,-965,70,0,24025,-25915,1890,0,0,0,0,1,0
7,3125,995,-854,-141,0,26696,-22924,-3772,0,0,0,0,1,0
8,3645,1056,-710,-346,0,28340,-19052,-9288,0,0,0,0,1,0
9,4166,1076,-538,-538,0,28895,-14448,-14448,0,0,0,0,1,0
10,4687,1056,-346,-710,0,28340,-9288,-19052,0,0,0,0,1,0
11,5208,995,-141,-854,0,26696,-3772,-22924,0,0,0,0,1,0
12,5729,895,70,-965,0,24025,1890,-25915,0,0,0,0,1,0
13,6250,761,279,-1040,0,20432,7479,-27910,0,0,0,0,1,0
14,6770,598,476,-1074,0,16053,12780,-28833,0,0,0,0,1,0
15,7291,412,655,-1067,0,11058,17590,-28648,0,0,0,0,1,0
16,7812,210,809,-1019,0,5637,21724,-27362,0,0,0,0,1,0
17,8333,0,932,-932,0,0,25024,-25024,0,0,0,0,1,0
18,8854,-210,1019,-809,0,-5637,27362,-21724,0,0,0,0,1,0
19,9375,-412,1067,-655,0,-11058,28648,-17590,0,0,0,0,1,0
20,9895,-598,1074,-476,0,-16053,28833,-12780,0,0,0,0,1,0
21,10416,-761,1040,-279,0,-20432,27910,-7479,0,0,0,0,1,0
22,10937,-895,965,-70,0,-24025,25915,-1890,0,0,0,0,1,0
23,11458,-995,854,141,0,-26696,22924,3772,0,0,0,0,1,0
24,11979,-1056,710,346,0,-28340,19052,9288,0,0,0,0,1,0
25,12500,-1076,538,538,0,-28895,14448,14448,0,0,0,0,1,0
26,13020,-1056,346,710,0,-28340,9288,19052,0,0,0,0,1,0
27,13541,-995,141,854,0,-26696,3772,22924,0,0,0,0,1,0
28,14062,-895,-70,965,0,-24025,-1890,25915,0,0,0,0,1,0
29,14583,-761,-279,1040,0,-20432,-7479,27910,0,0,0,0,1,0
30,15104,-598,-476,1074,0,-16053,-12780,28833,0,0,0,0,1,0
31,15625,-412,-655,1067,0,-11058,-17590,28648,0,0,0,0,1,0
32,16145,-210,-809,1019,0,-5637,-21724,27362,0,0,0,0,1,0
33,16666,0,-932,932,0,0,-25024,25024,0,0,0,0,1,0
34,17187,210,-1019,809,0,5637,-27362,21724,0,0,0,0,1,0
35,17708,412,-1067,655,0,11058,-28648,17590,0,0,0,0,1,0
36,18229,598,-1074,476,0,16053,-28833,12780,0,0,0,0,1,0
37,18750,761,-1040,279,0,20432,-27910,7479,0,0,0,0,1,0
38,19270,895,-965,70,0,24025,-25915,1890,0,0,0,0,1,0
39,19791,995,-854,-141,0,26696,-22924,-3772,0,0,0,0,1,0
40,20312,1056,-710,-346,0,28340,-19052,-9288,0,0,0,0,1,0
41,20833,1076,-538,-538,0,28895,-14448,-14448,0,0,0,0,1,0
42,21354,1056,-346,-710,0,28340,-9288,-19052,0,0,0,0,1,0
43,21875,995,-141,-854,0,26696,-3772,-22924,0,0,0,0,1,0
44,22395,895,70,-965,0,24025,1890,-25915,0,0,0,0,1,0
45,22916,761,279,-1040,0,20432,7479,-27910,0,0,0,0,1,0
46,23437,598,476,-1074,0,16053,12780,-28833,0,0,0,0,1,0
47,23958,412,655,-1067,0,11058,17590,-28648,0,0,0,0,1,0
48,24479,210,809,-1019,0,5637,21724,-27362,0,0,0,0,1,0
49,25000,0,932,-932,0,0,25024,-25024,0,0,0,0,1,0
50,25520,-210,1019,-809,0,-5637,27362,-21724,0,0,0,0,1,0
51,26041,-412,1067,-655,0,-11058,28648,-17590,0,0,0,0,1,0
52,26562,-598,1074,-476,0,-16053,28833,-12780,0,0,0,0,1,0
53,27083,-761,1040,-279,0,-20432,27910,-7479,0,0,0,0,1,0
54,27604,-895,965,-70,0,-24025,25915,-1890,0,0,0,0,1,0
55,28125,-995,854,141,0,-26696,22924,3772,0,0,0,0,1,0
56,28645,-1056,710,346,0,-28340,19052,9288,0,0,0,0,1,0
57,29166,-1076,538,538,0,-28895,14448,14448,0,0,0,0,1,0
58,29687,-1056,346,710,0,-28340,9288,19052,0,0,0,0,1,0
59,30208,-995,141,854,0,-26696,3772,22924,0,0,0,0,1,0
60,30729,-895,-70,965,0,-24025,-1890,25915,0,0,0,0,1,0
61,31250,-761,-279,1040,0,-20432,-7479,27910,0,0,0,0,1,0
62,31770,-598,-476,1074,0,-16053,-12780,28833,0,0,0,0,1,0
63,32291,-412,-655,1067,0,-11058,-17590,28648,0,0,0,0,1,0
64,32812,-210,-809,1019,0,-5637,-21724,27362,0,0,0,0,1,0
65,33333,0,-932,932,0,0,-25024,25024,0,0,0,0,1,0
66,33854,210,-1019,809,0,5637,-27362,21724,0,0,0,0,1,0
67,34375,412,-1067,655,0,11058,-28648,17590,0,0,0,0,1,0
68,34895,598,-1074,476,0,16053,-28833,12780,0,0,0,0,1,0
69,35416,761,-1040,279,0,20432,-27910,7479,0,0,0,0,1,0
70,35937,895,-965,70,0,24025,-25915,1890,0,0,0,0,1,0
71,36458,995,-854,-141,0,26696,-22924,-3772,0,0,0,0,1,0
72,36979,1056,-710,-346,0,28340,-19052,-9288,0,0,0,0,1,0
73,37500,1076,-538,-538,0,28895,-14448,-14448,0,0,0,0,1,0
74,38020,1056,-346,-710,0,28340,-9288,-19052,0,0,0,0,1,0
75,38541,995,-141,-854,0,26696,-3772,-22924,0,0,0,0,1,0
76,39062,895,70,-965,0,24025,1890,-25915,0,0,0,0,1,0
77,39583,761,279,-1040,0,20432,7479,-27910,0,0,0,0,1,0
78,40104,598,476,-1074,0,16053,12780,-28833,0,0,0,0,1,0
79,40625,412,655,-1067,0,11058,17590,-28648,0,0,0,0,1,0
80,41145,210,809,-1019,0,5637,21724,-27362,0,0,0,0,1,0
81,41666,0,932,-932,0,0,25024,-25024,0,0,0,0,1,0
82,42187,-210,1019,-809,0,-5637,27362,-21724,0,0,0,0,1,0
83,42708,-412,1067,-655,0,-11058,28648,-17590,0,0,0,0,1,0
84,43229,-598,1074,-476,0,-16053,28833,-12780,0,0,0,0,1,0
85,43750,-761,1040,-279,0,-20432,27910,-7479,0,0,0,0,1,0
86,44270,-895,965,-70,0,-24025,25915,-1890,0,0,0,0,1,0
87,44791,-995,854,141,0,-26696,22924,3772,0,0,0,0,1,0
88,45312,-1056,710,346,0,-28340,19052,9288,0,0,0,0,1,0
89,45833,-1076,538,538,0,-28895,14448,14448,0,0,0,0,1,0
90,46354,-1056,346,710,0,-28340,9288,19052,0,0,0,0,1,0
91,46875,-995,141,854,0,-26696,3772,22924,0,0,0,0,1,0
92,47395,-895,-70,965,0,-24025,-1890,25915,0,0,0,0,1,0
93,47916,-761,-279,1040,0,-20432,-7479,27910,0,0,0,0,1,0
94,48437,-598,-476,1074,0,-16053,-12780,28833,0,0,0,0,1,0
95,48958,-412,-655,1067,0,-11058,-17590,28648,0,0,0,0,1,0
96,49479,-210,-809,1019,0,-5637,-21724,27362,0,0,0,0,1,0
97,50000,0,-5243,932,-4310,0,-2502,27026,0,0,1,0,1,0
98,50520,210,-6404,809,-5385,6088,-2736,23462,0,0,1,0,1,0
99,51041,412,-6763,655,-5696,11942,-2865,18997,0,0,1,0,1,0
100,51562,598,-6317,476,-5243,17337,-2883,13802,0,0,1,0,1,0
