1,0,0,-771,771,0,0,-25739,25739,0,0,0,0,1,0
2,520,174,-843,669,0,5798,-28143,22345,0,0,0,0,1,0
3,1041,340,-882,542,0,11374,-29466,18093,0,0,0,0,1,0
4,1562,494,-888,394,0,16512,-29657,13145,0,0,0,0,1,0
5,2083,629,-859,230,0,21016,-28708,7692,0,0,0,0,1,0
6,2604,740,-798,58,0,24712,-26656,1944,0,0,0,0,1,0
7,3125,822,-706,-116,0,27458,-23579,-3879,0,0,0,0,1,0
8,3645,873,-587,-286,0,29150,-19596,-9553,0,0,0,0,1,0
9,4166,890,-445,-445,0,29721,-14860,-14860,0,0,0,0,1,0
10,4687,873,-286,-587,0,29150,-9553,-19596,0,0,0,0,1,0
11,5208,822,-116,-706,0,27458,-3879,-23579,0,0,0,0,1,0
12,5729,740,58,-798,0,24712,1944,-26656,0,0,0,0,1,0
13,6250,629,230,-859,0,21016,7692,-28708,0,0,0,0,1,0
14,6770,494,394,-888,0,16512,13145,-29657,0,0,0,0,1,0
15,7291,340,542,-882,0,11374,18093,-29466,0,0,0,0,1,0
16,7812,174,669,-843,0,5798,22345,-28143,0,0,0,0,1,0
17,8333,0,771,-771,0,0,25739,-25739,0,0,0,0,1,0
18,8854,-174,843,-669,0,-5798,28143,-22345,0,0,0,0,1,0
19,9375,-340,882,-542,0,-11374,29466,-18093,0,0,0,0,1,0
20,9895,-494,888,-394,0,-16512,29657,-13145,0,0,0,0,1,0
21,10416,-629,859,-230,0,-21016,28708,-7692,0,0,0,0,1,0
22,10937,-740,798,-58,0,-24712,26656,-1944,0,0,0,0,1,0
23,11458,-822,706,116,0,-27458,23579,3879,0,0,0,0,1,0
24,11979,-873,587,286,0,-29150,19596,9553,0,0,0,0,1,0
25,12500,-890,445,445,0,-29721,14860,14860,0,0,0,0,1,0
26,13020,-873,286,587,0,-29150,9553,19596,0,0,0,0,1,0
27,13541,-822,116,706,0,-27458,3879,23579,0,0,0,0,1,0
28,14062,-740,-58,798,0,-24712,-1944,26656,0,0,0,0,1,0
29,14583,-629,-230,859,0,-21016,-7692,28708,0,0,0,0,1,0
30,15104,-494,-394,888,0,-16512,-13145,29657,0,0,0,0,1,0
31,15625,-340,-542,882,0,-11374,-18093,29466,0,0,0,0,1,0
32,16145,-174,-669,843,0,-5798,-22345,28143,0,0,0,0,1,0
33,16666,0,-771,771,0,0,-25739,25739,0,0,0,0,1,0
34,17187,174,-843,669,0,5798,-28143,22345,0,0,0,0,1,0
35,17708,340,-882,542,0,11374,-29466,18093,0,0,0,0,1,0
36,18229,494,-888,394,0,16512,-29657,13145,0,0,0,0,1,0
37,18750,629,-859,230,0,21016,-28708,7692,0,0,0,0,1,0
38,19270,740,-798,58,0,24712,-26656,1944,0,0,0,0,1,0
39,19791,822,-706,-116,0,27458,-23579,-3879,0,0,0,0,1,0
40,20312,873,-587,-286,0,29150,-19596,-9553,0,0,0,0,1,0
41,20833,890,-445,-445,0,29721,-14860,-14860,0,0,0,0,1,0
42,21354,873,-286,-587,0,29150,-9553,-19596,0,0,0,0,1,0
43,21875,822,-116,-706,0,27458,-3879,-23579,0,0,0,0,1,0
44,22395,740,58,-798,0,24712,1944,-26656,0,0,0,0,1,0
45,22916,629,230,-859,0,21016,7692,-28708,0,0,0,0,1,0
