1,0,0,-359,359,0,0,-27026,27026,0,0,0,0,1,0
2,520,81,-393,312,0,6088,-29551,23462,0,0,0,0,1,0
3,1041,159,-411,253,0,11942,-30940,18997,0,0,0,0,1,0
4,1562,230,-414,183,0,17337,-31140,13802,0,0,0,0,1,0
5,2083,293,-401,107,0,22066,-30143,8077,0,0,0,0,1,0
6,2604,345,-372,27,0,25947,-27988,2041,0,0,0,0,1,0
7,3125,383,-329,-54,0,28831,-24758,-4073,0,0,0,0,1,0
8,3645,407,-274,-133,0,30607,-20576,-10031,0,0,0,0,1,0
9,4166,415,-207,-207,0,31207,-15603,-15603,0,0,0,0,1,0
10,4687,407,-133,-274,0,30607,-10031,-20576,0,0,0,0,1,0
11,5208,383,-54,-329,0,28831,-4073,-24758,0,0,0,0,1,0
12,5729,345,27,-372,0,25947,2041,-27988,0,0,0,0,1,0
13,6250,293,107,-401,0,22066,8077,-30143,0,0,0,0,1,0
14,6770,230,183,-414,0,17337,13802,-31140,0,0,0,0,1,0
15,7291,159,253,-411,0,11942,18997,-30940,0,0,0,0,1,0
16,7812,81,312,-393,0,6088,23462,-29551,0,0,0,0,1,0
17,8333,0,359,-359,0,0,27026,-27026,0,0,0,0,1,0
18,8854,-81,393,-312,0,-6088,29551,-23462,0,0,0,0,1,0
19,9375,-159,411,-253,0,-11942,30940,-18997,0,0,0,0,1,0
20,9895,-230,414,-183,0,-17337,31140,-13802,0,0,0,0,1,0
21,10416,-293,401,-107,0,-22066,30143,-8077,0,0,0,0,1,0
22,10937,-345,372,-27,0,-25947,27988,-2041,0,0,0,0,1,0
23,11458,-383,329,54,0,-28831,24758,4073,0,0,0,0,1,0
24,11979,-407,274,133,0,-30607,20576,10031,0,0,0,0,1,0
25,12500,-415,207,207,0,-31207,15603,15603,0,0,0,0,1,0
26,13020,-407,133,274,0,-30607,10031,20576,0,0,0,0,1,0
27,13541,-383,54,329,0,-28831,4073,24758,0,0,0,0,1,0
28,14062,-345,-27,372,0,-25947,-2041,27988,0,0,0,0,1,0
29,14583,-293,-107,401,0,-22066,-8077,30143,0,0,0,0,1,0
30,15104,-230,-183,414,0,-17337,-13802,31140,0,0,0,0,1,0
31,15625,-159,-253,411,0,-11942,-18997,30940,0,0,0,0,1,0
32,16145,-81,-312,393,0,-6088,-23462,29551,0,0,0,0,1,0
33,16666,0,-359,359,0,0,-27026,27026,0,0,0,0,1,0
34,17187,81,-393,312,0,6088,-29551,23462,0,0,0,0,1,0
35,17708,159,-411,253,0,11942,-30940,18997,0,0,0,0,1,0
36,18229,230,-414,183,0,17337,-31140,13802,0,0,0,0,1,0
37,18750,293,-401,107,0,22066,-30143,8077,0,0,0,0,1,0
38,19270,345,-372,27,0,25947,-27988,2041,0,0,0,0,1,0
39,19791,383,-329,-54,0,28831,-24758,-4073,0,0,0,0,1,0
40,20312,407,-274,-133,0,30607,-20576,-10031,0,0,0,0,1,0
41,20833,415,-207,-207,0,31207,-15603,-15603,0,0,0,0,1,0
42,21354,407,-133,-274,0,30607,-10031,-20576,0,0,0,0,1,0
43,21875,383,-54,-329,0,28831,-4073,-24758,0,0,0,0,1,0
44,22395,345,27,-372,0,25947,2041,-27988,0,0,0,0,1,0
45,22916,293,107,-401,0,22066,8077,-30143,0,0,0,0,1,0
46,23437,230,183,-414,0,17337,13802,-31140,0,0,0,0,1,0
47,23958,159,253,-411,0,11942,18997,-30940,0,0,0,0,1,0
