1,0,0,-120,120,0,0,-25794,25794,0,0,0,0,1,0
2,520,27,-131,104,0,5811,-28204,22393,0,0,0,0,1,0
3,1041,53,-137,84,0,11398,-29530,18132,0,0,0,0,1,0
4,1562,77,-138,61,0,16547,-29721,13173,0,0,0,0,1,0
5,2083,98,-133,36,0,21061,-28770,7709,0,0,0,0,1,0
6,2604,115,-124,9,0,24765,-26713,1948,0,0,0,0,1,0
7,3125,128,-110,-18,0,27517,-23630,-3888,0,0,0,0,1,0
8,3645,136,-91,-44,0,29212,-19638,-9574,0,0,0,0,1,0
9,4166,138,-69,-69,0,29784,-14892,-14892,0,0,0,0,1,0
10,4687,136,-44,-91,0,29212,-9574,-19638,0,0,0,0,1,0
11,5208,128,-18,-110,0,27517,-3888,-23630,0,0,0,0,1,0
12,5729,115,9,-124,0,24765,1948,-26713,0,0,0,0,1,0
13,6250,98,36,-133,0,21061,7709,-28770,0,0,0,0,1,0
14,6770,77,61,-138,0,16547,13173,-29721,0,0,0,0,1,0
15,7291,53,84,-137,0,11398,18132,-29530,0,0,0,0,1,0
16,7812,27,104,-131,0,5811,22393,-28204,0,0,0,0,1,0
17,8333,0,120,-120,0,0,25794,-25794,0,0,0,0,1,0
18,8854,-27,131,-104,0,-5811,28204,-22393,0,0,0,0,1,0
19,9375,-53,137,-84,0,-11398,29530,-18132,0,0,0,0,1,0
20,9895,-77,138,-61,0,-16547,29721,-13173,0,0,0,0,1,0
21,10416,-98,133,-36,0,-21061,28770,-7709,0,0,0,0,1,0
22,10937,-115,124,-9,0,-24765,26713,-1948,0,0,0,0,1,0
23,11458,-128,110,18,0,-27517,23630,3888,0,0,0,0,1,0
24,11979,-136,91,44,0,-29212,19638,9574,0,0,0,0,1,0
25,12500,-138,69,69,0,-29784,14892,14892,0,0,0,0,1,0
26,13020,-136,44,91,0,-29212,9574,19638,0,0,0,0,1,0
27,13541,-128,18,110,0,-27517,3888,23630,0,0,0,0,1,0
28,14062,-115,-9,124,0,-24765,-1948,26713,0,0,0,0,1,0
29,14583,-98,-36,133,0,-21061,-7709,28770,0,0,0,0,1,0
30,15104,-77,-61,138,0,-16547,-13173,29721,0,0,0,0,1,0
31,15625,-53,-84,137,0,-11398,-18132,29530,0,0,0,0,1,0
32,16145,-27,-104,131,0,-5811,-22393,28204,0,0,0,0,1,0
33,16666,0,-120,120,0,0,-25794,25794,0,0,0,0,1,0
34,17187,27,-131,104,0,5811,-28204,22393,0,0,0,0,1,0
35,17708,53,-137,84,0,11398,-29530,18132,0,0,0,0,1,0
36,18229,77,-138,61,0,16547,-29721,13173,0,0,0,0,1,0
37,18750,98,-133,36,0,21061,-28770,7709,0,0,0,0,1,0
38,19270,115,-124,9,0,24765,-26713,1948,0,0,0,0,1,0
39,19791,128,-110,-18,0,27517,-23630,-3888,0,0,0,0,1,0
