1,0,0,-1214,1214,0,0,-25024,25024,0,0,0,0,1,0
2,1041,536,-1390,853,0,11058,-28648,17590,0,0,0,0,1,0
3,2083,991,-1354,363,0,20432,-27910,7479,0,0,0,0,1,0
4,3125,1295,-1112,-183,0,26696,-22924,-3772,0,0,0,0,1,0
5,4166,1402,-701,-701,0,28895,-14448,-14448,0,0,0,0,1,0
6,5208,1295,-183,-1112,0,26696,-3772,-22924,0,0,0,0,1,0
7,6250,991,363,-1354,0,20432,7479,-27910,0,0,0,0,1,0
8,7291,536,853,-1390,0,11058,17590,-28648,0,0,0,0,1,0
9,8333,0,1214,-1214,0,0,25024,-25024,0,0,0,0,1,0
10,9375,-536,1390,-853,0,-11058,28648,-17590,0,0,0,0,1,0
11,10416,-991,1354,-363,0,-20432,27910,-7479,0,0,0,0,1,0
12,11458,-1295,1112,183,0,-26696,22924,3772,0,0,0,0,1,0
13,12500,-1402,701,701,0,-28895,14448,14448,0,0,0,0,1,0
14,13541,-1295,183,1112,0,-26696,3772,22924,0,0,0,0,1,0
15,14583,-991,-363,1354,0,-20432,-7479,27910,0,0,0,0,1,0
16,15625,-536,-853,1390,0,-11058,-17590,28648,0,0,0,0,1,0
17,16666,0,-1214,1214,0,0,-25024,25024,0,0,0,0,1,0
18,17708,536,-1390,853,0,11058,-28648,17590,0,0,0,0,1,0
19,18750,991,-1354,363,0,20432,-27910,7479,0,0,0,0,1,0
20,19791,1295,-1112,-183,0,26696,-22924,-3772,0,0,0,0,1,0
21,20833,1402,-701,-701,0,28895,-14448,-14448,0,0,0,0,1,0
22,21875,1295,-183,-1112,0,26696,-3772,-22924,0,0,0,0,1,0
23,22916,991,363,-1354,0,20432,7479,-27910,0,0,0,0,1,0
24,23958,536,853,-1390,0,11058,17590,-28648,0,0,0,0,1,0
25,25000,0,1214,-1214,0,0,25024,-25024,0,0,0,0,1,0
26,26041,-536,1390,-853,0,-11058,28648,-17590,0,0,0,0,1,0
27,27083,-991,1354,-363,0,-20432,27910,-7479,0,0,0,0,1,0
28,28125,-1295,1112,183,0,-26696,22924,3772,0,0,0,0,1,0
29,29166,-1402,701,701,0,-28895,14448,14448,0,0,0,0,1,0
30,30208,-1295,183,1112,0,-26696,3772,22924,0,0,0,0,1,0
31,31250,-991,-363,1354,0,-20432,-7479,27910,0,0,0,0,1,0
32,32291,-536,-853,1390,0,-11058,-17590,28648,0,0,0,0,1,0
33,33333,0,-1214,1214,0,0,-25024,25024,0,0,0,0,1,0
34,34375,536,-1390,853,0,11058,-28648,17590,0,0,0,0,1,0
35,35416,991,-1354,363,0,20432,-27910,7479,0,0,0,0,1,0
36,36458,1295,-1112,-183,0,26696,-22924,-3772,0,0,0,0,1,0
37,37500,1402,-701,-701,0,28895,-14448,-14448,0,0,0,0,1,0
38,38541,1295,-183,-1112,0,26696,-3772,-22924,0,0,0,0,1,0
39,39583,991,363,-1354,0,20432,7479,-27910,0,0,0,0,1,0
40,40625,536,853,-1390,0,11058,17590,-28648,0,0,0,0,1,0
