1,0,0,-883,883,0,0,-27026,27026,0,0,0,0,1,0
2,1041,390,-1011,621,0,11942,-30940,18997,0,0,0,0,1,0
3,2083,721,-985,264,0,22066,-30143,8077,0,0,0,0,1,0
4,3125,942,-809,-133,0,28831,-24758,-4073,0,0,0,0,1,0
5,4166,1019,-510,-510,0,31207,-15603,-15603,0,0,0,0,1,0
6,5208,942,-133,-809,0,28831,-4073,-24758,0,0,0,0,1,0
7,6250,721,264,-985,0,22066,8077,-30143,0,0,0,0,1,0
8,7291,390,621,-1011,0,11942,18997,-30940,0,0,0,0,1,0
9,8333,0,883,-883,0,0,27026,-27026,0,0,0,0,1,0
10,9375,-390,1011,-621,0,-11942,30940,-18997,0,0,0,0,1,0
11,10416,-721,985,-264,0,-22066,30143,-8077,0,0,0,0,1,0
12,11458,-942,809,133,0,-28831,24758,4073,0,0,0,0,1,0
13,12500,-1019,510,510,0,-31207,15603,15603,0,0,0,0,1,0
14,13541,-942,133,809,0,-28831,4073,24758,0,0,0,0,1,0
15,14583,-721,-264,985,0,-22066,-8077,30143,0,0,0,0,1,0
16,15625,-390,-621,1011,0,-11942,-18997,30940,0,0,0,0,1,0
17,16666,0,-883,883,0,0,-27026,27026,0,0,0,0,1,0
18,17708,390,-1011,621,0,11942,-30940,18997,0,0,0,0,1,0
19,18750,721,-985,264,0,22066,-30143,8077,0,0,0,0,1,0
20,19791,942,-809,-133,0,28831,-24758,-4073,0,0,0,0,1,0
21,20833,1019,-510,-510,0,31207,-15603,-15603,0,0,0,0,1,0
22,21875,942,-133,-809,0,28831,-4073,-24758,0,0,0,0,1,0
23,22916,721,264,-985,0,22066,8077,-30143,0,0,0,0,1,0
24,23958,390,621,-1011,0,11942,18997,-30940,0,0,0,0,1,0
25,25000,0,883,-883,0,0,27026,-27026,0,0,0,0,1,0
26,26041,-390,1011,-621,0,-11942,30940,-18997,0,0,0,0,1,0
27,27083,-721,985,-264,0,-22066,30143,-8077,0,0,0,0,1,0
28,28125,-942,809,133,0,-28831,24758,4073,0,0,0,0,1,0
29,29166,-1019,510,510,0,-31207,15603,15603,0,0,0,0,1,0
30,30208,-942,133,809,0,-28831,4073,24758,0,0,0,0,1,0
31,31250,-721,-264,985,0,-22066,-8077,30143,0,0,0,0,1,0
32,32291,-390,-621,1011,0,-11942,-18997,30940,0,0,0,0,1,0
33,33333,0,-883,883,0,0,-27026,27026,0,0,0,0,1,0
34,34375,390,-1011,621,0,11942,-30940,18997,0,0,0,0,1,0
35,35416,721,-985,264,0,22066,-30143,8077,0,0,0,0,1,0
36,36458,942,-809,-133,0,28831,-24758,-4073,0,0,0,0,1,0
37,37500,1019,-510,-510,0,31207,-15603,-15603,0,0,0,0,1,0
38,38541,942,-133,-809,0,28831,-4073,-24758,0,0,0,0,1,0
39,39583,721,264,-985,0,22066,8077,-30143,0,0,0,0,1,0
40,40625,390,621,-1011,0,11942,18997,-30940,0,0,0,0,1,0
41,41666,0,883,-883,0,0,27026,-27026,0,0,0,0,1,0
42,42708,-390,1011,-621,0,-11942,30940,-18997,0,0,0,0,1,0
43,43750,-721,985,-264,0,-22066,30143,-8077,0,0,0,0,1,0
44,44791,-942,809,133,0,-28831,24758,4073,0,0,0,0,1,0
45,45833,-1019,510,510,0,-31207,15603,15603,0,0,0,0,1,0
46,46875,-942,133,809,0,-28831,4073,24758,0,0,0,0,1,0
47,47916,-721,-264,985,0,-22066,-8077,30143,0,0,0,0,1,0
48,48958,-390,-621,1011,0,-11942,-18997,30940,0,0,0,0,1,0
49,50000,17056,-25178,8122,0,0,-4054,4054,0,0,0,0,1,0
50,51041,23629,-26074,2445,0,1791,-4641,2850,0,0,0,0,1,0
51,52083,28625,-24010,-4615,0,3310,-4521,1212,0,0,0,0,1,0
52,53125,31207,-19263,-11944,0,4325,-3714,-611,0,0,0,0,1,0
53,54166,30905,-12517,-18388,0,4681,-2341,-2340,0,0,0,0,1,0
54,55208,27695,-4763,-22931,0,4325,-611,-3714,0,0,0,0,1,0
55,56250,21995,2852,-24847,0,3310,1212,-4521,0,0,0,0,1,0
56,57291,14607,9203,-23810,0,1791,2850,-4641,0,0,0,0,1,0
57,58333,6591,13354,-19946,0,0,4054,-4054,0,0,0,0,1,0
58,59375,-892,14705,-13813,0,-1791,4641,-2850,0,0,0,0,1,0
59,60416,-6764,13080,-6315,0,-3310,4521,-1212,0,0,0,0,1,0
60,61458,-10188,8753,1434,0,-4325,3714,611,0,0,0,0,1,0
61,62500,-10695,2412,8284,0,-4681,2341,2340,0,0,0,0,1,0
62,63541,-8263,-4953,13216,0,-4325,611,3714,0,0,0,0,1,0
63,64583,-3311,-12194,15505,0,-3310,-1212,4521,0,0,0,0,1,0
64,65625,3357,-18185,14828,0,-1791,-2850,4641,0,0,0,0,1,0
65,66666,10681,-21990,11310,0,0,-4054,4054,0,0,0,0,1,0
66,67708,17499,-23009,5510,0,1791,-4641,2850,0,0,0,0,1,0
