1,0,0,-871,871,0,0,-25024,25024,0,0,0,0,1,0
2,1041,385,-997,612,0,11058,-28648,17590,0,0,0,0,1,0
3,2083,711,-972,260,0,20432,-27910,7479,0,0,0,0,1,0
4,3125,929,-798,-131,0,26696,-22924,-3772,0,0,0,0,1,0
5,4166,1006,-503,-503,0,28895,-14448,-14448,0,0,0,0,1,0
6,5208,929,-131,-798,0,26696,-3772,-22924,0,0,0,0,1,0
7,6250,711,260,-972,0,20432,7479,-27910,0,0,0,0,1,0
8,7291,385,612,-997,0,11058,17590,-28648,0,0,0,0,1,0
9,8333,0,871,-871,0,0,25024,-25024,0,0,0,0,1,0
10,9375,-385,997,-612,0,-11058,28648,-17590,0,0,0,0,1,0
11,10416,-711,972,-260,0,-20432,27910,-7479,0,0,0,0,1,0
12,11458,-929,798,131,0,-26696,22924,3772,0,0,0,0,1,0
13,12500,-1006,503,503,0,-28895,14448,14448,0,0,0,0,1,0
14,13541,-929,131,798,0,-26696,3772,22924,0,0,0,0,1,0
15,14583,-711,-260,972,0,-20432,-7479,27910,0,0,0,0,1,0
16,15625,-385,-612,997,0,-11058,-17590,28648,0,0,0,0,1,0
17,16666,0,-871,871,0,0,-25024,25024,0,0,0,0,1,0
18,17708,385,-997,612,0,11058,-28648,17590,0,0,0,0,1,0
19,18750,711,-972,260,0,20432,-27910,7479,0,0,0,0,1,0
20,19791,929,-798,-131,0,26696,-22924,-3772,0,0,0,0,1,0
21,20833,1006,-503,-503,0,28895,-14448,-14448,0,0,0,0,1,0
22,21875,929,-131,-798,0,26696,-3772,-22924,0,0,0,0,1,0
23,22916,711,260,-972,0,20432,7479,-27910,0,0,0,0,1,0
24,23958,385,612,-997,0,11058,17590,-28648,0,0,0,0,1,0
25,25000,0,871,-871,0,0,25024,-25024,0,0,0,0,1,0
26,26041,-385,997,-612,0,-11058,28648,-17590,0,0,0,0,1,0
27,27083,-711,972,-260,0,-20432,27910,-7479,0,0,0,0,1,0
28,28125,-929,798,131,0,-26696,22924,3772,0,0,0,0,1,0
29,29166,-1006,503,503,0,-28895,14448,14448,0,0,0,0,1,0
30,30208,-929,131,798,0,-26696,3772,22924,0,0,0,0,1,0
31,31250,-711,-260,972,0,-20432,-7479,27910,0,0,0,0,1,0
32,32291,-385,-612,997,0,-11058,-17590,28648,0,0,0,0,1,0
33,33333,0,-871,871,0,0,-25024,25024,0,0,0,0,1,0
34,34375,385,-997,612,0,11058,-28648,17590,0,0,0,0,1,0
35,35416,711,-972,260,0,20432,-27910,7479,0,0,0,0,1,0
36,36458,929,-798,-131,0,26696,-22924,-3772,0,0,0,0,1,0
37,37500,1006,-503,-503,0,28895,-14448,-14448,0,0,0,0,1,0
38,38541,929,-131,-798,0,26696,-3772,-22924,0,0,0,0,1,0
39,39583,711,260,-972,0,20432,7479,-27910,0,0,0,0,1,0
40,40625,385,612,-997,0,11058,17590,-28648,0,0,0,0,1,0
41,41666,0,871,-871,0,0,25024,-25024,0,0,0,0,1,0
42,42708,-385,997,-612,0,-11058,28648,-17590,0,0,0,0,1,0
43,43750,-711,972,-260,0,-20432,27910,-7479,0,0,0,0,1,0
44,44791,-929,798,131,0,-26696,22924,3772,0,0,0,0,1,0
45,45833,-1006,503,503,0,-28895,14448,14448,0,0,0,0,1,0
46,46875,-929,131,798,0,-26696,3772,22924,0,0,0,0,1,0
47,47916,-711,-260,972,0,-20432,-7479,27910,0,0,0,0,1,0
48,48958,-385,-612,997,0,-11058,-17590,28648,0,0,0,0,1,0
49,50000,0,-5263,871,-4392,0,-2502,27026,0,0,0,0,1,0
50,51041,385,-6790,612,-5793,11942,-2865,18997,0,0,0,0,1,0
51,52083,711,-5113,260,-4141,22066,-2791,8077,0,0,0,0,1,0
52,53125,929,-571,-131,227,28831,-2292,-4073,0,0,0,0,1,0
53,54166,1006,6064,-503,6567,31207,-1445,-15603,0,0,0,0,1,0
54,55208,929,13704,-798,13835,28831,-377,-24758,0,0,0,0,1,0
55,56250,711,21113,-972,20852,22066,748,-30143,0,0,0,0,1,0
56,57291,385,27090,-997,26478,11942,1759,-30940,0,0,0,0,1,0
57,58333,0,30658,-871,29787,0,2502,-27026,0,0,0,0,1,0
58,59375,-385,31207,-612,30209,-11942,2865,-18997,0,0,0,0,1,0
59,60416,-711,28589,-260,27618,-22066,2791,-8077,0,0,0,0,1,0
60,61458,-929,23143,131,22345,-28831,2292,4073,0,0,0,0,1,0
61,62500,-1006,15639,503,15136,-31207,1445,15603,0,0,0,0,1,0
62,63541,-929,7163,798,7032,-28831,377,24758,0,0,0,0,1,0
63,64583,-711,-1049,972,-789,-22066,-748,30143,0,0,0,0,1,0
64,65625,-385,-7799,997,-7187,-11942,-1759,30940,0,0,0,0,1,0
65,66666,0,-12110,871,-11238,0,-2502,27026,0,0,0,0,1,0
66,67708,385,-13373,612,-12375,11942,-2865,18997,0,0,0,0,1,0
67,68750,711,-11442,260,-10470,22066,-2791,8077,0,0,0,0,1,0
68,69791,929,-6657,-131,-5858,28831,-2292,-4073,0,0,0,0,1,0
69,70833,1006,213,-503,716,31207,-1445,-15603,0,0,0,0,1,0
70,71875,929,8078,-798,8210,28831,-377,-24758,0,0,0,0,1,0
71,72916,711,15704,-972,15443,22066,748,-30143,0,0,0,0,1,0
72,73958,385,21889,-997,21277,11942,1759,-30940,0,0,0,0,1,0
73,75000,0,25657,-871,24786,0,2502,-27026,0,0,0,0,1,0
74,76041,-192,498,-306,0,-11058,28648,-17590,0,0,0,0,1,0
75,77083,-355,485,-130,0,-20432,27910,-7479,0,0,0,0,1,0
76,78125,-464,399,66,0,-26696,22924,3772,0,0,0,0,1,0
77,79166,-502,251,251,0,-28895,14448,14448,0,0,0,0,1,0
78,80208,-464,66,399,0,-26696,3772,22924,0,0,0,0,1,0
79,81250,-355,-130,485,0,-20432,-7479,27910,0,0,0,0,1,0
80,82291,-192,-306,498,0,-11058,-17590,28648,0,0,0,0,1,0
81,83333,0,-435,435,0,0,-25024,25024,0,0,0,0,1,0
82,84375,192,-498,306,0,11058,-28648,17590,0,0,0,0,1,0
83,85416,355,-485,130,0,20432,-27910,7479,0,0,0,0,1,0
84,86458,464,-399,-66,0,26696,-22924,-3772,0,0,0,0,1,0
85,87500,502,-251,-251,0,28895,-14448,-14448,0,0,0,0,1,0
86,88541,464,-66,-399,0,26696,-3772,-22924,0,0,0,0,1,0
87,89583,355,130,-485,0,20432,7479,-27910,0,0,0,0,1,0
88,90625,192,306,-498,0,11058,17590,-28648,0,0,0,0,1,0
89,91666,0,435,-435,0,0,25024,-25024,0,0,0,0,1,0
90,92708,-192,498,-306,0,-11058,28648,-17590,0,0,0,0,1,0
91,93750,-355,485,-130,0,-20432,27910,-7479,0,0,0,0,1,0
92,94791,-464,399,66,0,-26696,22924,3772,0,0,0,0,1,0
93,95833,-502,251,251,0,-28895,14448,14448,0,0,0,0,1,0
94,96875,-464,66,399,0,-26696,3772,22924,0,0,0,0,1,0
95,97916,-355,-130,485,0,-20432,-7479,27910,0,0,0,0,1,0
96,98958,-192,-306,498,0,-11058,-17590,28648,0,0,0,0,1,0
97,100000,0,-435,435,0,0,-25024,25024,0,0,0,0,1,0
98,101041,192,-498,306,0,11058,-28648,17590,0,0,0,0,1,0
99,102083,355,-485,130,0,20432,-27910,7479,0,0,0,0,1,0
100,103125,464,-399,-66,0,26696,-22924,-3772,0,0,0,0,1,0
101,104166,502,-251,-251,0,28895,-14448,-14448,0,0,0,0,1,0
102,105208,464,-66,-399,0,26696,-3772,-22924,0,0,0,0,1,0
103,106250,355,130,-485,0,20432,7479,-27910,0,0,0,0,1,0
104,107291,192,306,-498,0,11058,17590,-28648,0,0,0,0,1,0
105,108333,0,435,-435,0,0,25024,-25024,0,0,0,0,1,0
106,109375,-192,498,-306,0,-11058,28648,-17590,0,0,0,0,1,0
107,110416,-355,485,-130,0,-20432,27910,-7479,0,0,0,0,1,0
108,111458,-464,399,66,0,-26696,22924,3772,0,0,0,0,1,0
109,112500,-502,251,251,0,-28895,14448,14448,0,0,0,0,1,0
