1,0,0,-1535,1535,0,0,-25024,25024,0,0,0,0,1,0
2,1041,678,-1757,1079,0,11058,-28648,17590,0,0,0,0,1,0
3,2083,1253,-1712,459,0,20432,-27910,7479,0,0,0,0,1,0
4,3125,1637,-1406,-231,0,26696,-22924,-3772,0,0,0,0,1,0
5,4166,1772,-886,-886,0,28895,-14448,-14448,0,0,0,0,1,0
6,5208,1637,-231,-1406,0,26696,-3772,-22924,0,0,0,0,1,0
7,6250,1253,459,-1712,0,20432,7479,-27910,0,0,0,0,1,0
8,7291,678,1079,-1757,0,11058,17590,-28648,0,0,0,0,1,0
9,8333,0,1535,-1535,0,0,25024,-25024,0,0,0,0,1,0
10,9375,-678,1757,-1079,0,-11058,28648,-17590,0,0,0,0,1,0
11,10416,-1253,1712,-459,0,-20432,27910,-7479,0,0,0,0,1,0
12,11458,-1637,1406,231,0,-26696,22924,3772,0,0,0,0,1,0
13,12500,-1772,886,886,0,-28895,14448,14448,0,0,0,0,1,0
14,13541,-1637,231,1406,0,-26696,3772,22924,0,0,0,0,1,0
15,14583,-1253,-459,1712,0,-20432,-7479,27910,0,0,0,0,1,0
16,15625,-678,-1079,1757,0,-11058,-17590,28648,0,0,0,0,1,0
17,16666,0,-1535,1535,0,0,-25024,25024,0,0,0,0,1,0
18,17708,678,-1757,1079,0,11058,-28648,17590,0,0,0,0,1,0
19,18750,1253,-1712,459,0,20432,-27910,7479,0,0,0,0,1,0
20,19791,1637,-1406,-231,0,26696,-22924,-3772,0,0,0,0,1,0
21,20833,1772,-886,-886,0,28895,-14448,-14448,0,0,0,0,1,0
22,21875,1637,-231,-1406,0,26696,-3772,-22924,0,0,0,0,1,0
23,22916,1253,459,-1712,0,20432,7479,-27910,0,0,0,0,1,0
24,23958,678,1079,-1757,0,11058,17590,-28648,0,0,0,0,1,0
25,25000,0,1535,-1535,0,0,25024,-25024,0,0,0,0,1,0
26,26041,-678,1757,-1079,0,-11058,28648,-17590,0,0,0,0,1,0
27,27083,-1253,1712,-459,0,-20432,27910,-7479,0,0,0,0,1,0
28,28125,-1637,1406,231,0,-26696,22924,3772,0,0,0,0,1,0
29,29166,-1772,886,886,0,-28895,14448,14448,0,0,0,0,1,0
30,30208,-1637,231,1406,0,-26696,3772,22924,0,0,0,0,1,0
31,31250,-1253,-459,1712,0,-20432,-7479,27910,0,0,0,0,1,0
32,32291,-678,-1079,1757,0,-11058,-17590,28648,0,0,0,0,1,0
33,33333,0,-1535,1535,0,0,-25024,25024,0,0,0,0,1,0
34,34375,678,-1757,1079,0,11058,-28648,17590,0,0,0,0,1,0
35,35416,1253,-1712,459,0,20432,-27910,7479,0,0,0,0,1,0
36,36458,1637,-1406,-231,0,26696,-22924,-3772,0,0,0,0,1,0
37,37500,1772,-886,-886,0,28895,-14448,-14448,0,0,0,0,1,0
38,38541,1637,-231,-1406,0,26696,-3772,-22924,0,0,0,0,1,0
39,39583,1253,459,-1712,0,20432,7479,-27910,0,0,0,0,1,0
40,40625,678,1079,-1757,0,11058,17590,-28648,0,0,0,0,1,0
41,41666,0,1535,-1535,0,0,25024,-25024,0,0,0,0,1,0
42,42708,-678,1757,-1079,0,-11058,28648,-17590,0,0,0,0,1,0
43,43750,-1253,1712,-459,0,-20432,27910,-7479,0,0,0,0,1,0
44,44791,-1637,1406,231,0,-26696,22924,3772,0,0,0,0,1,0
45,45833,-1772,886,886,0,-28895,14448,14448,0,0,0,0,1,0
46,46875,-1637,231,1406,0,-26696,3772,22924,0,0,0,0,1,0
47,47916,-1253,-459,1712,0,-20432,-7479,27910,0,0,0,0,1,0
48,48958,-678,-1079,1757,0,-11058,-17590,28648,0,0,0,0,1,0
49,50000,0,-5263,1535,-3729,0,-2502,27026,0,1,0,0,1,0
50,51041,678,-6790,1079,-5033,11942,-2865,18997,0,1,0,0,1,0
51,52083,1253,-5113,459,-3401,22066,-2791,8077,0,1,0,0,1,0
52,53125,1637,-571,-231,835,28831,-2292,-4073,0,1,0,0,1,0
53,54166,1772,6064,-886,6950,31207,-1445,-15603,0,1,0,0,1,0
54,55208,1637,13704,-1406,13935,28831,-377,-24758,0,1,0,0,1,0
55,56250,1253,21113,-1712,20654,22066,748,-30143,0,1,0,0,1,0
56,57291,678,27090,-1757,26012,11942,1759,-30940,0,1,0,0,1,0
57,58333,0,30658,-1535,29123,0,2502,-27026,0,1,0,0,1,0
58,59375,-678,31207,-1079,29450,-11942,2865,-18997,0,1,0,0,1,0
59,60416,-1253,28589,-459,26878,-22066,2791,-8077,0,1,0,0,1,0
60,61458,-1637,23143,231,21738,-28831,2292,4073,0,1,0,0,1,0
61,62500,-1772,15639,886,14753,-31207,1445,15603,0,1,0,0,1,0
62,63541,-1637,7163,1406,6932,-28831,377,24758,0,1,0,0,1,0
