1,0,0,-1421,1421,0,0,-25240,25240,0,0,0,0,1,0
2,1041,628,-1626,999,0,11153,-28895,17742,0,0,0,0,1,0
3,2083,1160,-1585,425,0,20608,-28151,7543,0,0,0,0,1,0
4,3125,1516,-1301,-214,0,26926,-23122,-3804,0,0,0,0,1,0
5,4166,1640,-820,-820,0,29144,-14572,-14572,0,0,0,0,1,0
6,5208,1516,-214,-1301,0,26926,-3804,-23122,0,0,0,0,1,0
7,6250,1160,425,-1585,0,20608,7543,-28151,0,0,0,0,1,0
8,7291,628,999,-1626,0,11153,17742,-28895,0,0,0,0,1,0
9,8333,0,1421,-1421,0,0,25240,-25240,0,0,0,0,1,0
10,9375,-628,1626,-999,0,-11153,28895,-17742,0,0,0,0,1,0
11,10416,-1160,1585,-425,0,-20608,28151,-7543,0,0,0,0,1,0
12,11458,-1516,1301,214,0,-26926,23122,3804,0,0,0,0,1,0
13,12500,-1640,820,820,0,-29144,14572,14572,0,0,0,0,1,0
14,13541,-1516,214,1301,0,-26926,3804,23122,0,0,0,0,1,0
15,14583,-1160,-425,1585,0,-20608,-7543,28151,0,0,0,0,1,0
16,15625,-628,-999,1626,0,-11153,-17742,28895,0,0,0,0,1,0
17,16666,0,-1421,1421,0,0,-25240,25240,0,0,0,0,1,0
18,17708,628,-1626,999,0,11153,-28895,17742,0,0,0,0,1,0
19,18750,1160,-1585,425,0,20608,-28151,7543,0,0,0,0,1,0
20,19791,1516,-1301,-214,0,26926,-23122,-3804,0,0,0,0,1,0
21,20833,1640,-820,-820,0,29144,-14572,-14572,0,0,0,0,1,0
22,21875,1516,-214,-1301,0,26926,-3804,-23122,0,0,0,0,1,0
23,22916,1160,425,-1585,0,20608,7543,-28151,0,0,0,0,1,0
24,23958,628,999,-1626,0,11153,17742,-28895,0,0,0,0,1,0
25,25000,0,1421,-1421,0,0,25240,-25240,0,0,0,0,1,0
26,26041,-628,1626,-999,0,-11153,28895,-17742,0,0,0,0,1,0
27,27083,-1160,1585,-425,0,-20608,28151,-7543,0,0,0,0,1,0
28,28125,-1516,1301,214,0,-26926,23122,3804,0,0,0,0,1,0
29,29166,-1640,820,820,0,-29144,14572,14572,0,0,0,0,1,0
30,30208,-1516,214,1301,0,-26926,3804,23122,0,0,0,0,1,0
31,31250,-1160,-425,1585,0,-20608,-7543,28151,0,0,0,0,1,0
32,32291,-628,-999,1626,0,-11153,-17742,28895,0,0,0,0,1,0
33,33333,0,-1421,1421,0,0,-25240,25240,0,0,0,0,1,0
34,34375,628,-1626,999,0,11153,-28895,17742,0,0,0,0,1,0
35,35416,1160,-1585,425,0,20608,-28151,7543,0,0,0,0,1,0
36,36458,1516,-1301,-214,0,26926,-23122,-3804,0,0,0,0,1,0
37,37500,1640,-820,-820,0,29144,-14572,-14572,0,0,0,0,1,0
38,38541,1516,-214,-1301,0,26926,-3804,-23122,0,0,0,0,1,0
39,39583,1160,425,-1585,0,20608,7543,-28151,0,0,0,0,1,0
40,40625,628,999,-1626,0,11153,17742,-28895,0,0,0,0,1,0
41,41666,0,1421,-1421,0,0,25240,-25240,0,0,0,0,1,0
42,42708,-628,1626,-999,0,-11153,28895,-17742,0,0,0,0,1,0
43,43750,-1160,1585,-425,0,-20608,28151,-7543,0,0,0,0,1,0
44,44791,-1516,1301,214,0,-26926,23122,3804,0,0,0,0,1,0
45,45833,-1640,820,820,0,-29144,14572,14572,0,0,0,0,1,0
46,46875,-1516,214,1301,0,-26926,3804,23122,0,0,0,0,1,0
47,47916,-1160,-425,1585,0,-20608,-7543,28151,0,0,0,0,1,0
48,48958,-628,-999,1626,0,-11153,-17742,28895,0,0,0,0,1,0
49,50000,17648,-1421,1421,17648,0,-27259,27259,0,1,0,0,1,0
50,51041,24092,-1626,999,23464,1115,-31207,19161,0,1,0,0,1,0
51,52083,28881,-1585,425,27721,2061,-30403,8147,0,1,0,0,1,0
52,53125,31207,-1301,-214,29691,2693,-24972,-4108,0,1,0,0,1,0
53,54166,30642,-820,-820,29001,2914,-15738,-15738,0,1,0,0,1,0
54,55208,27200,-214,-1301,25684,2693,-4108,-24972,0,1,0,0,1,0
55,56250,21337,425,-1585,20177,2061,8147,-30403,0,1,0,0,1,0
56,57291,13879,999,-1626,13251,1115,19161,-31207,0,1,0,0,1,0
57,58333,5897,1421,-1421,5897,0,27259,-27259,0,1,0,0,1,0
58,59375,-1454,1626,-999,-826,-1115,31207,-19161,0,1,0,0,1,0
59,60416,-7114,1585,-425,-5954,-2061,30403,-8147,0,1,0,0,1,0
60,61458,-10279,1301,214,-8763,-2693,24972,4108,0,1,0,0,1,0
61,62500,-10520,820,820,-8879,-2914,15738,15738,0,1,0,0,1,0
62,63541,-7853,214,1301,-6337,-2693,4108,24972,0,1,0,0,1,0
63,64583,-2735,-425,1585,-1575,-2061,-8147,30403,0,1,0,0,1,0
64,65625,4007,-999,1626,4635,-1115,-19161,31207,0,1,0,0,1,0
65,66666,11300,-1421,1421,11300,0,-27259,27259,0,1,0,0,1,0
66,67708,17989,-1626,999,17361,1115,-31207,19161,0,1,0,0,1,0
67,68750,23013,-1585,425,21853,2061,-30403,8147,0,1,0,0,1,0
68,69791,25565,-1301,-214,24049,2693,-24972,-4108,0,1,0,0,1,0
69,70833,25217,-820,-820,23576,2914,-15738,-15738,0,1,0,0,1,0
70,71875,21984,-214,-1301,20468,2693,-4108,-24972,0,1,0,0,1,0
71,72916,16322,425,-1585,15162,2061,8147,-30403,0,1,0,0,1,0
72,73958,9057,999,-1626,8429,1115,19161,-31207,0,1,0,0,1,0
73,75000,1261,1421,-1421,1261,0,27259,-27259,0,1,0,0,1,0
74,76041,-5912,1626,-999,-5284,-1115,31207,-19161,0,1,0,0,1,0
75,77083,-11400,1585,-425,-10241,-2061,30403,-8147,0,1,0,0,1,0
76,78125,-14400,1301,214,-12884,-2693,24972,4108,0,1,0,0,1,0
77,79166,0,0,0,0,0,0,0,1,0,0,0,0,0
78,80208,0,0,0,0,0,0,0,1,0,0,0,0,0
79,81250,0,0,0,0,0,0,0,1,0,0,0,0,0
80,82291,0,0,0,0,0,0,0,1,0,0,0,0,0
81,83333,0,0,0,0,0,0,0,1,0,0,0,0,0
82,84375,0,0,0,0,0,0,0,1,0,0,0,0,0
83,85416,0,0,0,0,0,0,0,1,0,0,0,0,0
84,86458,0,0,0,0,0,0,0,1,0,0,0,0,0
85,87500,0,0,0,0,0,0,0,1,0,0,0,0,0
86,88541,0,0,0,0,0,0,0,1,0,0,0,0,0
87,89583,0,0,0,0,0,0,0,1,0,0,0,0,0
88,90625,0,0,0,0,0,0,0,1,0,0,0,0,0
89,91666,0,0,0,0,0,0,0,1,0,0,0,0,0
90,92708,0,0,0,0,0,0,0,1,0,0,0,0,0
91,93750,0,0,0,0,0,0,0,1,0,0,0,0,0
92,94791,0,0,0,0,0,0,0,1,0,0,0,0,0
93,95833,0,0,0,0,0,0,0,1,0,0,0,0,0
94,96875,0,0,0,0,0,0,0,1,0,0,0,0,0
95,97916,0,0,0,0,0,0,0,1,0,0,0,0,0
96,98958,0,0,0,0,0,0,0,1,0,0,0,0,0
97,100000,0,0,0,0,0,0,0,1,0,0,0,0,0
98,101041,0,0,0,0,0,0,0,1,0,0,0,0,0
99,102083,0,0,0,0,0,0,0,1,0,0,0,0,0
100,103125,0,0,0,0,0,0,0,1,0,0,0,0,0
101,104166,0,0,0,0,0,0,0,1,0,0,0,0,0
102,105208,0,0,0,0,0,0,0,1,0,0,0,0,0
103,106250,0,0,0,0,0,0,0,1,0,0,0,0,0
104,107291,0,0,0,0,0,0,0,1,0,0,0,0,0
105,108333,0,0,0,0,0,0,0,1,0,0,0,0,0
106,109375,0,0,0,0,0,0,0,1,0,0,0,0,0
107,110416,0,0,0,0,0,0,0,1,0,0,0,0,0
108,111458,0,0,0,0,0,0,0,1,0,0,0,0,0
109,112500,0,0,0,0,0,0,0,1,0,0,0,0,0
110,113541,0,0,0,0,0,0,0,1,0,0,0,0,0
111,114583,0,0,0,0,0,0,0,1,0,0,0,0,0
112,115625,0,0,0,0,0,0,0,1,0,0,0,0,0
113,116666,0,0,0,0,0,0,0,1,0,0,0,0,0
114,117708,0,0,0,0,0,0,0,1,0,0,0,0,0
115,118750,0,0,0,0,0,0,0,1,0,0,0,0,0
116,119791,0,0,0,0,0,0,0,1,0,0,0,0,0
117,120833,0,0,0,0,0,0,0,1,0,0,0,0,0
118,121875,0,0,0,0,0,0,0,1,0,0,0,0,0
119,122916,0,0,0,0,0,0,0,1,0,0,0,0,0
120,123958,0,0,0,0,0,0,0,1,0,0,0,0,0
121,125000,0,0,0,0,0,0,0,1,0,0,0,0,0
122,126041,0,0,0,0,0,0,0,1,0,0,0,0,0
123,127083,0,0,0,0,0,0,0,1,0,0,0,0,0
124,128124,0,0,0,0,0,0,0,1,0,0,0,0,0
125,129166,0,0,0,0,0,0,0,1,0,0,0,0,0
126,130208,0,0,0,0,0,0,0,1,0,0,0,0,0
127,131250,0,0,0,0,0,0,0,1,0,0,0,0,0
