1,0,0,-531,531,0,0,-25024,25024,0,0,0,0,1,0
2,1041,235,-608,374,0,11058,-28648,17590,0,0,0,0,1,0
3,2083,434,-593,159,0,20432,-27910,7479,0,0,0,0,1,0
4,3125,567,-487,-80,0,26696,-22924,-3772,0,0,0,0,1,0
5,4166,614,-307,-307,0,28895,-14448,-14448,0,0,0,0,1,0
6,5208,567,-80,-487,0,26696,-3772,-22924,0,0,0,0,1,0
7,6250,434,159,-593,0,20432,7479,-27910,0,0,0,0,1,0
8,7291,235,374,-608,0,11058,17590,-28648,0,0,0,0,1,0
9,8333,0,531,-531,0,0,25024,-25024,0,0,0,0,1,0
10,9375,-235,608,-374,0,-11058,28648,-17590,0,0,0,0,1,0
11,10416,-434,593,-159,0,-20432,27910,-7479,0,0,0,0,1,0
12,11458,-567,487,80,0,-26696,22924,3772,0,0,0,0,1,0
13,12500,-614,307,307,0,-28895,14448,14448,0,0,0,0,1,0
14,13541,-567,80,487,0,-26696,3772,22924,0,0,0,0,1,0
15,14583,-434,-159,593,0,-20432,-7479,27910,0,0,0,0,1,0
16,15625,-235,-374,608,0,-11058,-17590,28648,0,0,0,0,1,0
17,16666,0,-531,531,0,0,-25024,25024,0,0,0,0,1,0
18,17708,235,-608,374,0,11058,-28648,17590,0,0,0,0,1,0
19,18750,434,-593,159,0,20432,-27910,7479,0,0,0,0,1,0
20,19791,567,-487,-80,0,26696,-22924,-3772,0,0,0,0,1,0
21,20833,614,-307,-307,0,28895,-14448,-14448,0,0,0,0,1,0
22,21875,567,-80,-487,0,26696,-3772,-22924,0,0,0,0,1,0
23,22916,434,159,-593,0,20432,7479,-27910,0,0,0,0,1,0
24,23958,235,374,-608,0,11058,17590,-28648,0,0,0,0,1,0
25,25000,0,531,-531,0,0,25024,-25024,0,0,0,0,1,0
26,26041,-235,608,-374,0,-11058,28648,-17590,0,0,0,0,1,0
27,27083,-434,593,-159,0,-20432,27910,-7479,0,0,0,0,1,0
28,28125,-567,487,80,0,-26696,22924,3772,0,0,0,0,1,0
29,29166,-614,307,307,0,-28895,14448,14448,0,0,0,0,1,0
30,30208,-567,80,487,0,-26696,3772,22924,0,0,0,0,1,0
31,31250,-434,-159,593,0,-20432,-7479,27910,0,0,0,0,1,0
32,32291,-235,-374,608,0,-11058,-17590,28648,0,0,0,0,1,0
33,33333,0,-531,531,0,0,-25024,25024,0,0,0,0,1,0
34,34375,235,-608,374,0,11058,-28648,17590,0,0,0,0,1,0
35,35416,434,-593,159,0,20432,-27910,7479,0,0,0,0,1,0
36,36458,567,-487,-80,0,26696,-22924,-3772,0,0,0,0,1,0
37,37500,614,-307,-307,0,28895,-14448,-14448,0,0,0,0,1,0
38,38541,567,-80,-487,0,26696,-3772,-22924,0,0,0,0,1,0
39,39583,434,159,-593,0,20432,7479,-27910,0,0,0,0,1,0
40,40625,235,374,-608,0,11058,17590,-28648,0,0,0,0,1,0
41,41666,0,531,-531,0,0,25024,-25024,0,0,0,0,1,0
42,42708,-235,608,-374,0,-11058,28648,-17590,0,0,0,0,1,0
43,43750,-434,593,-159,0,-20432,27910,-7479,0,0,0,0,1,0
44,44791,-567,487,80,0,-26696,22924,3772,0,0,0,0,1,0
45,45833,-614,307,307,0,-28895,14448,14448,0,0,0,0,1,0
46,46875,-567,80,487,0,-26696,3772,22924,0,0,0,0,1,0
47,47916,-434,-159,593,0,-20432,-7479,27910,0,0,0,0,1,0
48,48958,-235,-374,608,0,-11058,-17590,28648,0,0,0,0,1,0
49,50000,0,-5263,531,-4732,0,-2502,27026,0,0,1,0,1,0
50,51041,235,-6790,374,-6182,11942,-2865,18997,0,0,1,0,1,0
51,52083,434,-5113,159,-4520,22066,-2791,8077,0,0,1,0,1,0
52,53125,567,-571,-80,-84,28831,-2292,-4073,0,0,1,0,1,0
53,54166,614,6064,-307,6370,31207,-1445,-15603,0,0,1,0,1,0
54,55208,567,13704,-487,13784,28831,-377,-24758,0,0,1,0,1,0
55,56250,434,21113,-593,20954,22066,748,-30143,0,0,1,0,1,0
56,57291,235,27090,-608,26717,11942,1759,-30940,0,0,1,0,1,0
57,58333,0,30658,-531,30127,0,2502,-27026,0,0,1,0,1,0
58,59375,-235,31207,-374,30598,-11942,2865,-18997,0,0,1,0,1,0
59,60416,-434,28589,-159,27997,-22066,2791,-8077,0,0,1,0,1,0
60,61458,-567,23143,80,22657,-28831,2292,4073,0,0,1,0,1,0
61,62500,-614,15639,307,15333,-31207,1445,15603,0,0,1,0,1,0
62,63541,-567,7163,487,7083,-28831,377,24758,0,0,1,0,1,0
63,64583,-434,-1049,593,-890,-22066,-748,30143,0,0,1,0,1,0
64,65625,-235,-7799,608,-7426,-11942,-1759,30940,0,0,1,0,1,0
65,66666,0,-12110,531,-11578,0,-2502,27026,0,0,1,0,1,0
66,67708,235,-13373,374,-12764,11942,-2865,18997,0,0,1,0,1,0
67,68750,434,-11442,159,-10849,22066,-2791,8077,0,0,1,0,1,0
68,69791,567,-6657,-80,-6170,28831,-2292,-4073,0,0,1,0,1,0
69,70833,614,213,-307,519,31207,-1445,-15603,0,0,1,0,1,0
70,71875,567,8078,-487,8158,28831,-377,-24758,0,0,1,0,1,0
71,72916,434,15704,-593,15545,22066,748,-30143,0,0,1,0,1,0
72,73958,235,21889,-608,21516,11942,1759,-30940,0,0,1,0,1,0
73,75000,0,25657,-531,25126,0,2502,-27026,0,0,1,0,1,0
74,76041,-235,26399,-374,25790,-11942,2865,-18997,0,0,1,0,1,0
75,77083,-434,23967,-159,23374,-22066,2791,-8077,0,0,1,0,1,0
76,78125,-567,18699,80,18212,-28831,2292,4073,0,0,1,0,1,0
77,79166,-614,11366,307,11059,-31207,1445,15603,0,0,1,0,1,0
78,80208,-567,3054,487,2974,-28831,377,24758,0,0,1,0,1,0
79,81250,-434,-5000,593,-4841,-22066,-748,30143,0,0,1,0,1,0
80,82291,-235,-11598,608,-11224,-11942,-1759,30940,0,0,1,0,1,0
81,83333,0,-15762,531,-15231,0,-2502,27026,0,0,1,0,1,0
82,84375,235,-16884,374,-16276,11942,-2865,18997,0,0,1,0,1,0
83,85416,434,-14819,159,-14226,22066,-2791,8077,0,0,1,0,1,0
